bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-29441_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0036294117647058823	0.005833309477124183	3	29.589450785789484	1.170083133289473	0.9665651784868421	0.38045063525538114	20640.412109375	0.1333038402393997	16	10.457516339869281	3.230070349631895	3.2701386525422738	3.4778023963534115	2.94227	0.0395882	-0.014501274563372135	0.02555166371166706	153	96	96	47	2.7523787152965427	2.5	2.6666667461395264	2.6666667461395264	3.0	103.99244695008089	5593.928391327493	28812.84530928128	6219.0	369421.0	139.0	120321.0	77073.88855337605	0.05741558999316654	312689.8888214198	890560.106384648	893422.0	63731.0	271563.0	1404123.0	324597.40575919335	45.584068298339844
sub-29442_ses-1_task-rest_acq-rc8chan_run-1_bold	0.001653483870967742	0.004094831677419355	1	24.968866299155856	1.2831234367532471	0.9744200883116881	0.3325295890018603	87944.640625	0.05991027190634424	4	2.5806451612903225	2.9363661902121847	2.9394861623964856	3.0789524082400677	2.7906600000000004	0.0561043	-0.014709291979670525	0.0008493620553053916	155	96	96	47	3.073672312923262	2.5	2.6666667461395264	2.6666667461395264	3.0	260.34069643562145	1139.0714120772761	17692.19206568224	2985.0	379037.0	77.0	82476.0	67189.42305196381	0.2339216436831113	277229.5649350347	880493.819070498	885359.0	54115.0	348924.0	1332878.0	288043.3336671383	65.06676483154297
sub-29443_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0010173717948717949	0.003053819294871795	0	23.812605298129018	1.2672354727741937	0.9558191240645165	0.359753796469803	85160.796875	0.081828010033539	1	0.6410256410256411	3.2778010057970395	3.3476736502315507	3.363712700492901	3.1220166666666667	0.0742628	-0.02211701311171055	0.012957680970430374	156	96	96	47	2.223657945655647	2.5	2.6666667461395264	2.6666665077209473	3.0	87.91425635715625	1053.9462094430407	16497.29677352682	2143.0	367708.0	36.0	75175.0	54170.11404356763	2.1191000909430846	226486.16039842	662155.2062985147	625499.0	65444.0	275510.0	1189340.0	281290.6644731386	67.4414291381836
sub-29444_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0017127564102564104	0.007971539038461537	0	30.880369057677402	1.1440173624516128	0.9430732579354838	0.3557045802434737	77721.03125	0.272244345360328	75	48.07692307692308	3.2994505943844104	3.1723499054566053	3.5404952110299592	3.185506666666667	0.0499117	-0.024425119161605835	0.008395290933549404	156	96	96	47	2.601248314959422	2.5	2.6666667461395264	2.6666665077209473	3.0	119.29817884240836	1157.7805779635353	16387.156627249246	2181.0	372847.0	18.0	74793.0	54897.506476061506	0.8124108816722089	201348.68611497685	623021.2057706658	607992.0	60305.0	223722.0	1035350.0	233728.91988343018	44.219810485839844
sub-29445_ses-1_task-rest_acq-rc8chan_run-1_bold	0.003754294871794873	0.004197816025641025	0	27.15722508619354	1.2357009488387094	1.014952258580645	0.35675043174766885	67744.8046875	0.16433076313634312	38	24.358974358974358	3.092224936956318	3.0994949076278533	3.246689903241101	2.9304900000000003	0.0566255	-0.013652191497385502	0.0017588194459676743	156	96	96	47	2.7401810913882847	2.5	2.6666667461395264	2.6666667461395264	3.0	103.22651452722305	1651.5929910298346	19677.942233573882	3369.0	369990.0	453.0	84107.0	66815.62655597558	0.16242789228988874	311782.489932375	883013.4790538615	876907.0	63162.0	312383.0	1407306.0	320015.367232188	59.46037292480469
sub-29446_ses-1_task-rest_acq-rc8chan_run-1_bold	0.003863141025641025	0.0057529389743589746	0	27.751420716193547	1.1442314326451615	1.0018389985161291	0.39826695228354503	31618.19140625	0.13306948685571524	25	16.025641025641026	3.3877381952326413	3.3981077025430024	3.632070216488255	3.133036666666667	0.0344473	-0.015796249732375145	0.021105287596583366	156	96	96	47	2.418542452558343	2.5	2.6666665077209473	2.6666665077209473	3.0	122.81929601955329	3630.3916947482658	31250.454570676313	4422.0	360439.0	71.0	115337.0	103284.045714974	0.5980156174759199	314577.1487829388	814108.4032428864	786224.0	72713.0	289581.0	1368242.0	325079.50927168987	45.893436431884766
sub-29447_ses-1_task-rest_acq-rc32chan_run-1_bold	0.015027884615384618	0.010102293589743587	0	36.914726054193565	1.2191530769032257	0.9969879832258067	0.393596261551662	29377.330078125	0.4242050200127577	54	34.61538461538461	3.8165765908850258	4.000724880769107	3.6277048918859696	3.8213000000000004	0.0332119	-0.017422040924429893	0.010675236582756042	156	96	96	47	2.3036489045088313	2.5	2.6666667461395264	2.6666667461395264	3.0	94.22024152065372	3439.297987196976	27141.058091251823	4128.0	361001.0	444.0	101998.0	88642.43521941811	0.860461943517659	275698.17583727645	757022.3669387811	707484.0	72151.0	355757.0	1338015.0	307112.3797542342	37.5593147277832
sub-29448_ses-1_task-rest_acq-rc32chan_run-1_bold	0.007735897435897435	0.008872916153846154	0	47.08329763109675	1.373253570064517	1.011444746645161	0.36034909039004176	94607.796875	0.5608384311969934	129	82.6923076923077	3.7621398918155546	4.008787380528826	3.549798961584506	3.7278333333333333	0.0357217	-0.011862793937325478	-0.007647228427231312	156	96	96	47	2.2474357359583905	2.5	2.6666667461395264	2.6666665077209473	3.0	104.86849728810432	1594.9507813703942	22129.282339433394	2413.0	369286.0	365.0	96403.0	77477.4628027357	0.5439790068009618	293461.1403545534	784832.7825290452	742052.0	63866.0	284397.0	1394753.0	330174.5979473126	45.01066780090332
sub-29449_ses-1_task-rest_acq-rc32chan_run-1_bold	0.020289166666666667	0.00872453987179487	0	34.157161122129025	1.2587212509032257	1.0493093988387099	0.37022362975606116	96041.21875	0.31524182259549927	56	35.8974358974359	3.265973638203066	3.1606876883916666	3.594209892884198	3.0430233333333336	0.0390032	-0.022260140627622604	0.014135644771158695	156	96	96	47	2.675650506993556	2.5	2.6666665077209473	2.6666667461395264	3.0	117.42232870125262	1214.3178182276224	17595.46702650676	2241.0	365718.0	209.0	75751.0	60944.36498012829	0.33278302263228365	255118.47559577582	708108.4333125723	694458.0	67434.0	294110.0	1144246.0	259545.42605534213	40.34058952331543
sub-29450_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0051623076923076935	0.005457083461538462	0	27.597467766903208	1.1796961130967738	1.0279149843870972	0.3774096573779256	41214.74609375	0.22643446141481158	56	35.8974358974359	3.2329357670600487	3.3681336496217953	3.30315365155835	3.0275200000000004	0.0178392	-0.012731636874377728	0.006264060735702515	156	96	96	47	2.657512527281694	2.5	2.6666667461395264	2.6666667461395264	3.0	101.77396351981032	2813.6963172830433	24751.16965620944	4294.0	364437.0	494.0	95434.0	86591.61859772402	1.9840956991024736	301036.82070924307	893839.1021465473	871657.0	68715.0	375011.0	1427571.0	327994.9383026776	57.561519622802734
sub-29451_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0014975	0.0035779505128205134	0	19.79615330825806	1.1694953889677415	0.9709046448387098	0.36668364877924664	54548.125	0.0730058246742343	2	1.2820512820512822	3.216866462233271	3.251849903087321	3.34607615027916	3.0526733333333333	0.034479	-0.025823691859841347	0.01945190317928791	156	96	96	47	2.4397873220339914	2.5	2.6666667461395264	2.6666667461395264	3.0	119.7611920623758	1756.7855368389978	18633.351521082666	2674.0	369901.0	24.0	84154.0	56397.95533275227	1.3895247899189762	220056.16090808052	644940.4687356722	624528.0	63251.0	249843.0	1102606.0	255974.38655335488	68.1373291015625
sub-29452_ses-1_task-rest_acq-rc32chan_run-1_bold	0.008528397435897436	0.01100390403846154	0	45.67786140425807	1.1787397751612905	0.9686772445806454	0.36686291147694866	47408.14453125	0.625421476542735	132	84.61538461538461	3.536809650473506	3.6191473921410022	3.603314892612848	3.387966666666667	0.033039	-0.024561729282140732	0.012399425730109215	156	96	96	47	2.3440159132887137	2.5	2.6666667461395264	2.6666667461395264	3.0	85.84043748133634	1970.630998869657	17657.48956343885	2748.0	369135.0	302.0	71867.0	51197.56565293691	1.1912429613152513	217221.28647233985	617529.4342908915	598398.0	64017.0	187301.0	1070251.0	255285.52210179955	37.47824478149414
sub-29453_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0022903205128205124	0.002572908974358974	0	25.935706710903215	1.2954946259354836	1.0036465490322584	0.37515363975711674	81894.25	0.13843327425661772	31	19.871794871794872	3.3785264233708143	3.453288955832061	3.4355136476137145	3.246776666666667	0.0772127	-0.02305125817656517	0.0075534493662416935	156	96	96	47	2.311987847706513	2.5	2.6666665077209473	2.6666667461395264	3.0	129.58651381202415	1560.2413839248525	22624.317449098122	2406.0	365016.0	225.0	95627.0	81274.54599210928	1.1826917327417332	261051.71068027726	735798.8907038864	688602.0	68136.0	351073.0	1300306.0	297837.6151591079	68.45491027832031
sub-29454_ses-1_task-rest_acq-rc32chan_run-1_bold	0.002766602564102564	0.0024623917307692303	0	19.656228822387092	1.139126887935484	0.9753047626451611	0.3556854021072878	69738.9453125	0.15123403234569419	26	16.666666666666668	3.516387957788401	3.7641377243600918	3.388826149005111	3.3962	0.0860922	-0.016246723011136055	0.0033317110501229763	156	96	96	47	2.2418778824964978	2.5	2.6666665077209473	2.6666667461395264	3.0	83.51799814772852	1827.6075734660658	21067.217684456456	2824.0	371524.0	217.0	94214.0	65228.41932222954	0.8764746754104151	294775.32822730066	785422.0476569092	745746.5	61628.0	291287.0	1394319.0	332640.97719632206	70.63734817504883
sub-29455_ses-1_task-rest_acq-rc32chan_run-1_bold	0.000931025641025641	0.0028808228205128203	0	21.372111542000006	1.2072388250967736	0.972274676322581	0.40594029320193675	33057.30078125	0.07291487950713058	4	2.5641025641025643	3.3354821200996443	3.4965114584083237	3.2920049018906083	3.2179300000000004	0.0263652	0.0005058374372310936	0.0038403805810958147	156	96	96	47	2.395790647597942	2.5	2.6666665077209473	2.6666667461395264	3.0	55.511344369024144	3290.6258509605127	30214.779369944565	3831.5	361492.0	110.0	134682.0	80589.25855881904	0.6267161281769056	271098.2171290855	732020.6285375383	696632.5	71660.0	326447.5	1269212.0	290771.49958932854	68.6946792602539
sub-29456_ses-1_task-rest_acq-rc32chan_run-1_bold	0.006005192307692309	0.0057432432051282055	0	26.441498338322567	1.114405580774193	0.959997290129032	0.3971226091887438	47591.9765625	0.22767192666363495	52	33.333333333333336	4.193911146728618	4.0313252402857085	4.477274866566811	4.073133333333334	0.0896713	-0.029376527294516563	0.025184983387589455	156	96	96	47	2.101356190776754	2.5	2.6666665077209473	2.6666667461395264	3.0	82.8013647288606	3247.3694109891962	37601.138972583976	3626.0	361431.0	52.0	177036.0	119065.443966256	0.0645857861336041	365645.0115488096	841894.0183070509	791035.0	71721.0	296934.0	1522042.0	376437.60195668135	43.76773452758789
sub-29457_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0023243589743589745	0.007058172820512821	0	30.02141020980645	1.0398833083870969	0.9153977356774196	0.3641343571563459	53183.06640625	0.35321190122523505	93	59.61538461538461	3.26315725704896	3.4348164547310143	3.3638586497492002	2.9907966666666668	0.0239423	-0.02617591992020607	0.017924698069691658	156	96	96	47	2.4350759113630316	2.5	2.6666665077209473	2.6666667461395264	3.0	65.3226694165974	1611.0570682153268	18809.18620916247	2716.0	371319.0	170.0	83736.0	54899.084138315266	0.9440540460363156	222209.9186183759	646481.9198647971	626414.0	61833.0	215664.0	1095339.0	257244.10959297913	43.939456939697266
sub-29458_ses-1_task-rest_acq-rc32chan_run-1_bold	0.006975897435897435	0.005424454423076923	0	29.216826912709685	1.2989556323870963	1.0424925486451608	0.37427167414396484	40251.6171875	0.2529477259316128	84	53.84615384615385	3.516870177806592	3.6571427179826927	3.396701148770417	3.4967666666666664	0.0391637	-0.0314815416932106	0.011508096940815449	156	96	96	47	2.249482209407055	2.5	2.6666665077209473	2.6666667461395264	3.0	77.15514316923796	2420.736779945776	23274.738773796646	3020.0	371586.0	410.0	100868.0	64923.007300515674	1.2394233353442123	224187.01500807243	642359.0503849527	605855.0	61566.0	254931.0	1151688.0	269328.6824303036	51.967031478881836
sub-29459_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0022938461538461537	0.003071293076923077	0	22.1959908023871	1.2288614301290315	0.9823562069677423	0.35635046328599124	77764.5859375	0.07561172197501566	2	1.2820512820512822	3.0592475361429945	3.083797408095675	3.361035200333309	2.73291	0.0528241	-0.01995057240128517	0.011055540293455124	156	96	96	47	2.7493417644063443	2.5	2.6666667461395264	2.6666665077209473	3.0	99.77609931818954	1202.4741937426095	15544.051592089178	2144.0	373817.0	40.0	67010.0	46890.20014578483	0.23162971302071123	198830.30092156777	601586.4387798095	597798.0	59335.0	196775.0	959541.0	217431.30309802032	65.50343322753906
sub-29460_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0013087820512820512	0.002067180833333334	0	25.671907498967737	1.3555026467741937	0.977186785290323	0.35580990279465863	97677.4609375	0.08211313016749348	3	1.9230769230769231	3.478741596876335	3.5369473945907535	3.488377396038252	3.4109	0.0398408	-0.018183812499046326	0.005019035190343857	156	96	96	47	2.132175580628156	2.5	2.6666667461395264	2.6666667461395264	3.0	141.4538797003449	1239.7198689579436	19211.07895323182	2318.0	368028.0	110.0	81885.0	67666.6142319895	0.9530149799437804	286069.3026749584	770260.5427031509	724341.5	65124.0	256212.0	1413721.0	339716.83444414777	77.76155853271484
sub-29461_ses-1_task-rest_acq-rc32chan_run-1_bold	0.010497628205128205	0.009204966987179488	0	46.02634135838711	1.3150088026451614	1.0425646261935484	0.3678125293231141	66873.0234375	0.6359081303331428	111	71.15384615384616	3.657628095584998	3.681779890274409	3.8556377298139175	3.4354666666666667	0.0853924	-0.016788925975561142	0.012687058188021183	156	96	96	47	2.346290377862878	2.5	2.6666667461395264	2.6666665077209473	3.0	135.20901205298466	1848.313420135487	19066.76338265992	2671.0	365996.0	489.0	79839.0	63965.409944214596	-0.01843096308192127	282279.4470852228	710747.6474030615	690832.5	67156.0	203697.0	1220407.0	294433.8701672398	40.619768142700195
sub-29462_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0012410897435897437	0.0038084966666666665	0	26.34071131032258	1.1262396878709675	0.9839650227741935	0.3864026884335933	58180.95703125	0.22752816738314396	82	52.56410256410256	2.8766100788487967	2.9692761615086747	3.074557408371049	2.585996666666667	0.0549426	-0.013856359757483006	0.004856092389672995	156	96	96	47	2.7648424263336167	2.5	2.6666667461395264	2.6666667461395264	3.0	58.93722725128333	1706.688892906693	20448.184366314657	2416.0	368077.0	37.0	91097.0	55892.656569741084	0.24219194364029972	199036.01197938542	595192.7924394929	582794.0	65075.0	252372.0	961350.0	210785.79978665028	59.13497543334961
sub-29463_ses-1_task-rest_acq-rc32chan_run-1_bold	0.002235769230769231	0.002323680448717949	0	21.514229355935484	1.2763453524516133	0.9843981612903222	0.34116709571175075	104580.6796875	0.12891192789770853	29	18.58974358974359	3.260727535929238	3.277409902325574	3.4470827054621402	3.0576899999999996	0.0365284	-0.014936177060008049	0.0059239971451461315	156	96	96	47	2.45423558475151	2.5	2.6666667461395264	2.6666665077209473	3.0	98.54771609048119	1101.7122613259312	15162.859213588337	2223.0	373850.0	159.0	66691.0	48994.07688279708	0.2314078845728722	271969.7555769702	731943.0086169101	719025.0	59302.0	226490.0	1237763.0	292970.6267975541	72.04012680053711
sub-29464_ses-1_task-rest_acq-rc32chan_run-1_bold	0.00597948717948718	0.005540042435897436	0	24.84899071096775	1.106768873870967	0.9448022239354841	0.4119571118892358	36869.37890625	0.23349401322077804	54	34.61538461538461	3.5001390956276928	3.557729893971387	3.593287392911691	3.3493999999999997	0.0477789	-0.007177671417593956	0.007563658524304628	156	96	96	47	2.337693525266377	2.5	2.6666667461395264	2.6666667461395264	3.0	67.07405609221071	2682.1991649252377	26606.77308753314	3375.0	354163.0	147.0	122491.0	81526.81478123528	0.36568486053970606	261484.14404922794	679233.4811556039	648105.0	78989.0	257235.0	1177744.0	277239.4629495118	50.0103759765625
sub-29465_ses-1_task-rest_acq-rc32chan_run-1_bold	0.001831025641025641	0.0023269019294871788	0	26.09908852109677	1.3885066715483871	1.0320959716774194	0.3974694447813162	56190.859375	0.08700356962560768	9	5.769230769230769	3.731716590117914	3.8205373861391134	3.8851123842146285	3.4895	0.0107966	-0.0025547719560563564	0.009926816448569298	156	96	96	47	2.2758544616086978	2.5	2.6666667461395264	2.6666667461395264	3.0	93.92692326572198	2235.92476677951	25809.150344036698	2922.0	357520.0	262.0	109259.5	84168.08879346354	0.07695547537947078	293974.2597161143	722937.8744446795	692702.0	75632.0	228810.0	1251618.0	304368.0658169913	78.82794570922852
sub-29466_ses-1_task-rest_acq-rc32chan_run-1_bold	0.012153846153846154	0.006347449230769231	0	30.99605480341934	1.3957893150967742	1.0622110874193544	0.33962855760312516	99451.7265625	0.18273231148183036	33	21.153846153846153	3.2890514602116308	3.4545036470477686	3.346927400253791	3.065723333333333	0.0716151	-0.007514392491430044	-0.00548870675265789	156	96	96	47	2.543154496214398	2.5	2.6666667461395264	2.6666667461395264	3.0	145.25568942601979	880.9827977589806	14497.236053221117	2029.0	374513.0	107.0	54098.0	59248.04497118626	0.21209092357387416	230921.96724223078	650978.6578727468	639975.0	58639.0	203232.0	1084514.0	251643.98939330876	54.906471252441406
sub-29467_ses-1_task-rest_acq-rc32chan_run-1_bold	0.002294615384615384	0.008002454871794872	0	28.791388776516143	1.0552537486451616	0.9069367093548389	0.3568741893179893	56284.8515625	0.27076500441916557	49	31.41025641025641	3.3521988206552815	3.4475998972535162	3.4210198980456616	3.1879766666666662	0.0306069	-0.019739048555493355	0.01166925486177206	156	96	96	47	2.246751849710315	2.5	2.6666667461395264	2.6666667461395264	3.0	71.4846036293576	1581.1150911359805	17796.14910263797	2573.0	371422.0	59.0	81820.0	55142.11664964218	0.7917725338147914	239696.7253067965	627124.9421837032	610392.0	61730.0	173212.0	1112983.0	271675.33255264594	44.39853477478027
sub-29468_ses-1_task-rest_acq-rc8chan_run-1_bold	0.004681346153846153	0.005218814166666667	0	28.231717460774192	1.1972463536774194	1.0232466131612905	0.3828938040471965	46791.58203125	0.1632325093042161	33	21.153846153846153	3.1494420183127514	3.2684361525930123	3.2767499023452427	2.90314	0.0397784	0.004710553679615259	0.0021088458597660065	156	96	96	47	2.7407973018260154	2.5	2.6666667461395264	2.6666667461395264	3.0	115.58958271303777	2757.5405864765503	27609.101643982365	4223.0	364055.0	285.0	114344.0	92292.9845478618	0.30755570746156824	310364.4272416938	921467.4766777139	913412.0	69097.0	311857.0	1466238.0	333262.65672102536	55.96747970581055
sub-29469_ses-1_task-rest_acq-rc32chan_run-1_bold	0.028118910256410255	0.006854994487179488	0	30.63955970283873	1.407727548774193	1.0661303365161288	0.37630958691047456	76562.4765625	0.23626912996991323	49	31.41025641025641	3.64641631469519	3.672344890555594	3.7962373868633095	3.470666666666667	0.0232603	-0.020982569083571434	0.002090608235448599	156	96	96	47	2.4985981375849486	2.5	2.6666667461395264	2.6666667461395264	3.0	105.70062704137646	1638.012937469449	26546.093598044	2606.0	364826.0	117.0	98032.0	113426.98048625585	1.3361426862011205	256729.02175260652	760958.4276849222	721018.5	68326.0	383696.0	1291698.0	288567.10201754904	45.113752365112305
sub-29470_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0030700641025641026	0.0022406767307692308	0	21.277430810967726	1.2123087709032259	0.9978410587741929	0.37654032475463084	88449.0546875	0.0913406500462208	10	6.410256410256411	3.33892020926157	3.5171623951803923	3.3799048992709846	3.1196933333333337	0.0285929	-0.011859462596476078	0.011389115825295448	156	96	96	47	2.4673048779941205	2.5	2.6666667461395264	2.6666667461395264	3.0	82.5621341173219	1409.079120256209	19348.750509849746	2378.0	362852.0	92.0	85343.0	64903.86616203081	1.0328495176888177	250992.2314620571	736022.0292318634	707258.0	70300.0	317524.5	1260203.0	286650.0107082841	78.18977355957031
sub-29471_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0020322435897435895	0.004042395064102564	0	22.907733991161283	1.20837336516129	0.9633867649677429	0.3614412438027633	79507.6015625	0.11755481678838849	23	14.743589743589743	3.3953386811504163	3.40855114841726	3.5220748950339886	3.2553900000000002	0.066327	-0.0161424707621336	0.0017495212377980351	156	96	96	47	2.638000822249687	2.5	2.6666667461395264	2.6666667461395264	3.0	102.2830079463606	1725.8767554321057	21789.87850502536	2411.0	371217.0	44.0	80881.0	87373.5378616661	0.30907432995974204	242183.99901927664	704106.5364333575	679937.0	61935.0	325583.0	1167404.0	257744.9958034411	64.14482879638672
sub-29472_ses-1_task-rest_acq-rc8chan_run-1_bold	0.004080705128205129	0.004391244871794872	0	20.898980035870974	1.1675996517419351	1.0313351181290322	0.37350717818762974	64947.5859375	0.10607296613192177	16	10.256410256410257	3.0782716031985995	3.022308659928183	3.366596149667616	2.84591	0.0136944	-0.018373169004917145	0.018494315445423126	156	96	96	47	2.9084168119276623	2.5	2.6666667461395264	2.6666667461395264	3.0	151.2247926230605	1954.199668862562	23511.218310186006	3448.0	366277.0	64.0	93806.0	85044.60680573122	0.23138033131844749	289123.185257164	897242.9933308411	878779.0	66875.0	410983.0	1411893.0	302148.03671235766	69.20513153076172
sub-29473_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0029650641025641025	0.009160195641025642	0	23.581914126774194	1.0591261685161288	0.8806191732903224	0.3560707940422071	78447.7890625	0.1620478355267529	33	21.153846153846153	3.0871645199780313	3.032786159615929	3.3447674003181636	2.8839400000000004	0.00939232	-0.0249834842979908	0.01626814529299736	156	96	96	47	2.8272271601211663	2.5	2.6666667461395264	2.6666667461395264	3.0	156.06480396750302	1301.6851128520868	16631.574719228967	2249.0	373525.0	281.0	70001.0	57407.09892034449	0.5564697033256047	199659.02923039306	633840.0967850134	629931.0	59627.0	245512.0	1016840.0	222806.89949504708	44.037479400634766
sub-29474_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0031952564102564105	0.0065685012820512825	0	22.48527708348387	1.0219894701290324	0.8558983307741939	0.36653090964395973	80294.53125	0.13484752707027806	17	10.897435897435898	3.682773506983359	3.787912387111414	3.6435414671719952	3.6168666666666667	0.0289189	-0.022508613765239716	0.005452799145132303	156	96	96	47	2.092866310647031	2.5	2.6666667461395264	2.6666665077209473	3.0	61.5422771053385	1480.7909534906112	24985.048073682723	2512.0	367956.0	90.0	124026.0	83546.11715529574	1.2070712039370362	304153.0420816048	752469.4698294374	711799.0	65196.0	252896.0	1372175.0	340104.6390023917	48.40199661254883
sub-29475_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0010767307692307693	0.0020988655769230767	0	23.618897696322577	1.371139459548387	1.0014751158064512	0.37252363418997003	69563.4609375	0.07371921389421343	1	0.6410256410256411	3.867117976267597	4.159499876037244	3.8218873860988802	3.6199666666666666	0.119154	-0.004843089263886213	-0.004233249928802252	156	96	96	47	2.2648624182366768	2.5	2.6666667461395264	2.6666667461395264	3.0	120.0786944942621	1568.927601390328	21289.421809889198	2548.0	363083.0	34.0	85426.0	87407.65996893104	0.4579689634318096	262847.1188012279	714024.6303358119	672058.0	70069.0	278725.0	1268199.0	296730.2556148255	75.96488189697266
sub-29476_ses-1_task-rest_acq-rc32chan_run-1_bold	0.009316304347826088	0.008531257246376812	0	28.003679735036506	1.027139043138686	0.9373107341605843	0.3806424451986653	65494.4765625	0.4236731707305866	34	24.63768115942029	3.5358943445254503	3.454664897042963	3.688751469866721	3.4642666666666666	0.0457655	-0.03010193631052971	0.02376924827694893	138	96	96	47	2.3784350536754064	2.5	2.6666667461395264	2.6666665077209473	3.0	101.84926642878271	1575.4277407067157	20532.87829391194	2620.0	363170.0	431.0	95051.0	63101.068363142775	0.5186569081800876	264961.9350376278	693459.0412248864	670533.0	69982.0	252749.0	1187069.0	281919.91544750356	39.9257926940918
sub-29477_ses-1_task-rest_acq-rc32chan_run-1_bold	0.008563846153846153	0.006785833141025641	0	27.661513014774204	1.2045454383225809	0.9993333167741936	0.34472399689217487	90659.3828125	0.2569315202730507	51	32.69230769230769	3.2608164206485952	3.3379761505205585	3.267506444758561	3.176966666666667	0.0764356	-0.01955381967127323	0.005037236958742142	156	96	96	47	2.6671142993226	2.5	2.6666667461395264	2.6666665077209473	3.0	115.15371868902147	1168.6981190071306	15094.63247066491	2214.0	374381.0	325.0	65814.0	53454.2482209289	0.4575636096793758	228185.6858540207	674588.4923176396	666704.0	58771.0	250698.0	1111556.0	249969.9124615926	53.41807174682617
sub-29478_ses-1_task-rest_acq-rc32chan_run-1_bold	0.001774679487179487	0.003654124871794872	0	21.40910760187096	1.1537560273548384	0.9751475056129028	0.3888157038220165	52275.4296875	0.06708684126240179	5	3.2051282051282053	3.3689197933046082	3.435536147613044	3.390089898967448	3.2811333333333335	0.0584683	-0.017387328669428825	0.01916051283478737	156	96	96	47	2.1968426977010393	2.5	2.6666667461395264	2.6666667461395264	3.0	97.49760391144169	2047.3334029262385	26313.656101735964	2812.0	363372.0	121.0	114104.0	83472.3923248743	1.2083420547602355	254837.03599651606	680800.8514760677	642995.0	69780.0	259188.5	1226787.5	292688.4083939434	65.24695587158203
sub-29479_ses-1_task-rest_acq-rc32chan_run-1_bold	0.005558589743589743	0.004735478397435898	0	27.32059648606452	1.2357554038709675	0.964140851096774	0.381005686529197	66903.9375	0.1623793584995814	25	16.025641025641026	3.3241843376484894	3.434737397636849	3.332658948641953	3.205156666666667	0.037217	-0.014121626503765583	0.01547437347471714	156	96	96	47	2.4382429502933416	2.5	2.6666667461395264	2.6666665077209473	3.0	118.47559253281636	1718.1260324572863	18049.340442362187	2588.0	360293.0	47.0	72713.0	63035.490589570174	0.38127700880864435	263294.8646712166	698004.6225174653	669294.0	72859.0	306489.0	1196292.0	274496.6029027908	56.31141662597656
sub-29480_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0016960897435897436	0.01388465743589744	0	36.8441452768387	1.0904825589032257	0.8570207569677417	0.3935920600821846	61287.34375	0.4363199992744188	97	62.17948717948718	4.151181862054808	4.138837376653034	4.15477487617806	4.159933333333333	0.0311604	-0.016633205115795135	0.006948291789740324	156	96	96	47	2.209785969657983	2.5	2.6666667461395264	2.6666667461395264	3.0	77.12703049052392	2589.2481319039907	34216.263222877395	2807.0	361230.0	153.0	153846.0	127754.8100071313	0.8191498964659045	277298.69126347254	741588.6779149635	694807.5	71922.0	312344.0	1338218.0	314420.7987734917	31.688673973083496
sub-29481_ses-1_task-rest_acq-rc32chan_run-1_bold	0.005896730769230769	0.004854181474358975	0	28.399138826387095	1.3010635996774198	0.9951770329032257	0.3609783676246249	96052.0234375	0.20456450666316914	43	27.564102564102566	3.366891245985702	3.389070202004326	3.3993902026194456	3.3122133333333337	0.0196751	-0.025891268625855446	0.01802803762257099	156	96	96	47	2.3208401039308244	2.5	2.6666665077209473	2.6666665077209473	3.0	125.95995481291621	941.5970131422421	17759.10802575961	2119.0	366931.0	101.0	71559.0	68822.00596656665	1.802515940512321	242807.52591479692	688597.4783074856	656591.0	66221.0	285946.0	1210273.0	282908.7800126074	55.79383087158203
